['piano', 1, 'II', 283.5, 0.25, 101]
['Flute', 1, 'II', 283.5, 0.25, 21]
['piano', 1, 'V', 283.75, 1, 111]
['Flute', 1, 'V', 283.75, 1, 31]
['piano', 1, 'IV', 284.75, 0.25, 117]
['Flute', 1, 'IV', 284.75, 0.25, 37]
['piano', 1, 'IV', 285.0, 0.5, 117]
['Flute', 1, 'IV', 285.0, 0.5, 37]
['piano', 1, 'I', 285.5, 0.5, 99]
['Flute', 1, 'I', 285.5, 0.5, 19]
['piano', 1, 'II', 286.0, 0.5, 116]
['Flute', 1, 'II', 286.0, 0.5, 36]
['piano', 1, 'V', 286.5, 1.5, 100]
['Flute', 1, 'V', 286.5, 1.5, 20]
['piano', 1, 'VI', 288.0, 0.5, 115]
['Flute', 1, 'VI', 288.0, 0.5, 35]
['piano', 1, 'III', 288.5, 0.5, 101]
['Flute', 1, 'III', 288.5, 0.5, 21]
['piano', 1, 'I', 289.0, 0.5, 116]
['Flute', 1, 'I', 289.0, 0.5, 36]
['piano', 1, 'II', 289.5, 1.5, 100]
['Flute', 1, 'II', 289.5, 1.5, 20]
['piano', 1, 'V', 291.0, 0.5, 117]
['Flute', 1, 'V', 291.0, 0.5, 37]
['piano', 1, 'VI', 291.5, 0.5, 100]
['Flute', 1, 'VI', 291.5, 0.5, 20]
['piano', 1, 'III', 292.0, 0.5, 113]
['Flute', 1, 'III', 292.0, 0.5, 33]
['piano', 1, 'I', 292.5, 1.5, 101]
['Flute', 1, 'I', 292.5, 1.5, 21]
['piano', 1, 'II', 294.0, 0.5, 118]
['Flute', 1, 'II', 294.0, 0.5, 38]
['piano', 1, 'V', 294.5, 0.5, 101]
['Flute', 1, 'V', 294.5, 0.5, 21]
['piano', 1, 'VI', 295.0, 0.5, 113]
['Flute', 1, 'VI', 295.0, 0.5, 33]
['piano', 1, 'III', 295.5, 1.5, 100]
['Flute', 1, 'III', 295.5, 1.5, 20]
['piano', 1, 'iv', 297.0, 0.25, 114]
['Flute', 1, 'iv', 297.0, 0.25, 34]
['piano', 1, 'i', 297.25, 0.25, 99]
['Flute', 1, 'i', 297.25, 0.25, 19]
['piano', 1, 'vi', 297.5, 0.5, 114]
['Flute', 1, 'vi', 297.5, 0.5, 34]
['piano', 1, 'iv', 298.0, 0.25, 99]
['Flute', 1, 'iv', 298.0, 0.25, 19]
['piano', 1, 'VI7', 298.25, 1, 112]
['Flute', 1, 'VI7', 298.25, 1, 32]
['piano', 1, 'IV', 299.25, 0.25, 114]
['Flute', 1, 'IV', 299.25, 0.25, 34]
['piano', 1, 'I', 299.5, 0.25, 101]
['Flute', 1, 'I', 299.5, 0.25, 21]
['piano', 1, 'II', 299.75, 0.5, 116]
['Flute', 1, 'II', 299.75, 0.5, 36]
['piano', 1, 'V', 300.25, 0.25, 100]
['Flute', 1, 'V', 300.25, 0.25, 20]
['piano', 1, 'IV7', 300.5, 1, 113]
['Flute', 1, 'IV7', 300.5, 1, 33]
['piano', 1, 'IV', 301.5, 0.25, 115]
['Flute', 1, 'IV', 301.5, 0.25, 35]
['piano', 1, 'i', 301.75, 0.25, 101]
['Flute', 1, 'i', 301.75, 0.25, 21]
['piano', 1, 'vi', 302.0, 0.5, 112]
['Flute', 1, 'vi', 302.0, 0.5, 32]
['piano', 1, 'II', 302.5, 0.25, 101]
['Flute', 1, 'II', 302.5, 0.25, 21]
['piano', 1, 'V', 302.75, 1, 111]
['Flute', 1, 'V', 302.75, 1, 31]
['piano', 1, 'IV', 303.75, 0.25, 117]
['Flute', 1, 'IV', 303.75, 0.25, 37]
['Acoustic Bass', 0, 'I', 304.0, 1, 30]
['Acoustic Bass', 0, 'V', 305.0, 1, 30]
['Acoustic Bass', 0, 'VI', 306.0, 1, 30]
['Acoustic Bass', 0, 'III', 307.0, 1, 30]
['Acoustic Bass', 0, 'IV', 308.0, 1, 30]
['Acoustic Bass', 0, 'I', 309.0, 1, 30]
['Acoustic Bass', 0, 'II', 310.0, 1, 30]
['Acoustic Bass', 0, 'V', 311.0, 1, 30]
['Acoustic Bass', 0, 'I', 312.0, 1, 30]
['Acoustic Bass', 0, 'V', 313.0, 1, 30]
['Acoustic Bass', 0, 'VI', 314.0, 1, 30]
['Acoustic Bass', 0, 'III', 315.0, 1, 30]
['Acoustic Bass', 0, 'IV', 316.0, 1, 30]
['Acoustic Bass', 0, 'I', 317.0, 1, 30]
['Acoustic Bass', 0, 'II', 318.0, 1, 30]
['Acoustic Bass', 0, 'V', 319.0, 1, 30]
['Acoustic Bass', 0, 'I', 320.0, 1, 30]
['Acoustic Bass', 0, 'V', 321.0, 1, 30]
['Acoustic Bass', 0, 'VI', 322.0, 1, 30]
['Acoustic Bass', 0, 'III', 323.0, 1, 30]
['Acoustic Bass', 0, 'IV', 324.0, 1, 30]
['Acoustic Bass', 0, 'I', 325.0, 1, 30]
['Acoustic Bass', 0, 'II', 326.0, 1, 30]
['Acoustic Bass', 0, 'V', 327.0, 1, 30]
['Acoustic Bass', 0, 'I', 328.0, 1, 30]
['Acoustic Bass', 0, 'V', 329.0, 1, 30]
['Acoustic Bass', 0, 'VI', 330.0, 1, 30]
['Acoustic Bass', 0, 'III', 331.0, 1, 30]
['Acoustic Bass', 0, 'IV', 332.0, 1, 30]
['Acoustic Bass', 0, 'I', 333.0, 1, 30]
['Acoustic Bass', 0, 'II', 334.0, 1, 30]
['Acoustic Bass', 0, 'V', 335.0, 1, 30]
['Acoustic Bass', 0, 'I', 336.0, 1, 30]
['Acoustic Bass', 0, 'V', 337.0, 1, 30]
['Acoustic Bass', 0, 'VI', 338.0, 1, 30]
['Acoustic Bass', 0, 'III', 339.0, 1, 30]
['Acoustic Bass', 0, 'IV', 340.0, 1, 30]
['Acoustic Bass', 0, 'I', 341.0, 1, 30]
['Acoustic Bass', 0, 'II', 342.0, 1, 30]
['Acoustic Bass', 0, 'V', 343.0, 1, 30]
['Acoustic Bass', 0, 'I', 344.0, 1, 30]
['Acoustic Bass', 0, 'V', 345.0, 1, 30]
['Acoustic Bass', 0, 'VI', 346.0, 1, 30]
['Acoustic Bass', 0, 'III', 347.0, 1, 30]
['Acoustic Bass', 0, 'IV', 348.0, 1, 30]
['Acoustic Bass', 0, 'I', 349.0, 1, 30]
['Acoustic Bass', 0, 'II', 350.0, 1, 30]
['Acoustic Bass', 0, 'V', 351.0, 1, 30]
['Acoustic Bass', 0, 'I', 352.0, 1, 30]
['Acoustic Bass', 0, 'V', 353.0, 1, 30]
['Acoustic Bass', 0, 'VI', 354.0, 1, 30]
['Acoustic Bass', 0, 'III', 355.0, 1, 30]
['Acoustic Bass', 0, 'IV', 356.0, 1, 30]
['Acoustic Bass', 0, 'I', 357.0, 1, 30]
['Acoustic Bass', 0, 'II', 358.0, 1, 30]
['Acoustic Bass', 0, 'V', 359.0, 1, 30]
['Acoustic Bass', 0, 'I', 360.0, 1, 30]
['Acoustic Bass', 0, 'V', 361.0, 1, 30]
['Acoustic Bass', 0, 'VI', 362.0, 1, 30]
['Acoustic Bass', 0, 'III', 363.0, 1, 30]
['Acoustic Bass', 0, 'IV', 364.0, 1, 30]
['Acoustic Bass', 0, 'I', 365.0, 1, 30]
['Acoustic Bass', 0, 'II', 366.0, 1, 30]
['Acoustic Bass', 0, 'V', 367.0, 1, 30]
['Acoustic Bass', 0, 'I', 368.0, 1, 30]
['Acoustic Bass', 0, 'V', 369.0, 1, 30]
['Acoustic Bass', 0, 'VI', 370.0, 1, 30]
['Acoustic Bass', 0, 'III', 371.0, 1, 30]
['Acoustic Bass', 0, 'IV', 372.0, 1, 30]
['Acoustic Bass', 0, 'I', 373.0, 1, 30]
['Acoustic Bass', 0, 'II', 374.0, 1, 30]
['Acoustic Bass', 0, 'V', 375.0, 1, 30]
['Acoustic Bass', 0, 'I', 376.0, 1, 30]
['Acoustic Bass', 0, 'V', 377.0, 1, 30]
['Acoustic Bass', 0, 'VI', 378.0, 1, 30]
['Acoustic Bass', 0, 'III', 379.0, 1, 30]
['Acoustic Bass', 0, 'IV', 380.0, 1, 30]
['Acoustic Bass', 0, 'I', 381.0, 1, 30]
['Acoustic Bass', 0, 'II', 382.0, 1, 30]
['Acoustic Bass', 0, 'V', 383.0, 1, 30]
['Acoustic Bass', 0, 'I', 384.0, 1, 30]
['Acoustic Bass', 0, 'V', 385.0, 1, 30]
['Acoustic Bass', 0, 'VI', 386.0, 1, 30]
['Acoustic Bass', 0, 'III', 387.0, 1, 30]
['Acoustic Bass', 0, 'IV', 388.0, 1, 30]
['Acoustic Bass', 0, 'I', 389.0, 1, 30]
['Acoustic Bass', 0, 'II', 390.0, 1, 30]
['Acoustic Bass', 0, 'V', 391.0, 1, 30]
['Acoustic Bass', 0, 'I', 392.0, 1, 30]
['Acoustic Bass', 0, 'V', 393.0, 1, 30]
['Acoustic Bass', 0, 'VI', 394.0, 1, 30]
['Acoustic Bass', 0, 'III', 395.0, 1, 30]
['Acoustic Bass', 0, 'IV', 396.0, 1, 30]
['Acoustic Bass', 0, 'I', 397.0, 1, 30]
['Acoustic Bass', 0, 'II', 398.0, 1, 30]
['Acoustic Bass', 0, 'V', 399.0, 1, 30]
['Acoustic Bass', 0, 'I', 400.0, 1, 30]
['piano', 1, 'vii', 304.0, 0.5, 116]
['Flute', 1, 'vii', 304.0, 0.5, 36]
['piano', 1, 'II', 304.5, 0.5, 99]
['Flute', 1, 'II', 304.5, 0.5, 19]
['piano', 1, 'V', 305.0, 0.5, 112]
['Flute', 1, 'V', 305.0, 0.5, 32]
['piano', 1, 'VI', 305.5, 1.5, 99]
['Flute', 1, 'VI', 305.5, 1.5, 19]
['piano', 1, 'i', 307.0, 0.5, 116]
['Flute', 1, 'i', 307.0, 0.5, 36]
['piano', 1, 'VI', 307.5, 0.5, 101]
['Flute', 1, 'VI', 307.5, 0.5, 21]
['piano', 1, 'III', 308.0, 0.5, 115]
['Flute', 1, 'III', 308.0, 0.5, 35]
['piano', 1, 'iii', 308.5, 1.5, 99]
['Flute', 1, 'iii', 308.5, 1.5, 19]
['piano', 1, 'i', 310.0, 0.5, 115]
['Flute', 1, 'i', 310.0, 0.5, 35]
['piano', 1, 'I', 310.5, 0.5, 99]
['Flute', 1, 'I', 310.5, 0.5, 19]
['piano', 1, 'II', 311.0, 0.5, 115]
['Flute', 1, 'II', 311.0, 0.5, 35]
['piano', 1, 'V', 311.5, 1.5, 99]
['Flute', 1, 'V', 311.5, 1.5, 19]
['piano', 1, 'VI', 313.0, 0.5, 118]
['Flute', 1, 'VI', 313.0, 0.5, 38]
['piano', 1, 'I', 313.5, 0.5, 101]
['Flute', 1, 'I', 313.5, 0.5, 21]
['piano', 1, 'II', 314.0, 0.5, 116]
['Flute', 1, 'II', 314.0, 0.5, 36]
['piano', 1, 'V', 314.5, 1.5, 101]
['Flute', 1, 'V', 314.5, 1.5, 21]
['piano', 1, 'V', 316.0, 0.25, 115]
['Flute', 1, 'V', 316.0, 0.25, 35]
['piano', 1, 'VI', 316.25, 0.25, 99]
['Flute', 1, 'VI', 316.25, 0.25, 19]
['piano', 1, 'III', 316.5, 0.5, 116]
['Flute', 1, 'III', 316.5, 0.5, 36]
['piano', 1, 'I', 317.0, 0.25, 101]
['Flute', 1, 'I', 317.0, 0.25, 21]
['piano', 1, 'II', 317.25, 1, 113]
['Flute', 1, 'II', 317.25, 1, 33]
['piano', 1, 'V', 318.25, 0.25, 118]
['Flute', 1, 'V', 318.25, 0.25, 38]
['piano', 1, 'VI', 318.5, 0.25, 100]
['Flute', 1, 'VI', 318.5, 0.25, 20]
['piano', 1, 'III', 318.75, 0.5, 116]
['Flute', 1, 'III', 318.75, 0.5, 36]
['piano', 1, 'I', 319.25, 0.25, 99]
['Flute', 1, 'I', 319.25, 0.25, 19]
['piano', 1, 'II', 319.5, 1, 112]
['Flute', 1, 'II', 319.5, 1, 32]
['piano', 1, 'V', 320.5, 0.25, 117]
['Flute', 1, 'V', 320.5, 0.25, 37]
['piano', 1, 'VI', 320.75, 0.25, 101]
['Flute', 1, 'VI', 320.75, 0.25, 21]
['piano', 1, 'III', 321.0, 0.5, 116]
['Flute', 1, 'III', 321.0, 0.5, 36]
['piano', 1, 'I', 321.5, 0.25, 99]
['Flute', 1, 'I', 321.5, 0.25, 19]
['piano', 1, 'II', 321.75, 1, 110]
['Flute', 1, 'II', 321.75, 1, 30]
['piano', 1, 'V', 322.75, 0.25, 117]
['Flute', 1, 'V', 322.75, 0.25, 37]
['piano', 1, 'VII7', 323.0, 0.5, 114]
['Flute', 1, 'VII7', 323.0, 0.5, 34]
['piano', 1, 'I', 323.5, 0.5, 101]
['Flute', 1, 'I', 323.5, 0.5, 21]
['piano', 1, 'II', 324.0, 0.5, 113]
['Flute', 1, 'II', 324.0, 0.5, 33]
['piano', 1, 'V', 324.5, 1.5, 101]
['Flute', 1, 'V', 324.5, 1.5, 21]
['piano', 1, 'VI', 326.0, 0.5, 117]
['Flute', 1, 'VI', 326.0, 0.5, 37]
['piano', 1, 'III', 326.5, 0.5, 99]
['Flute', 1, 'III', 326.5, 0.5, 19]
['piano', 1, 'iv', 327.0, 0.5, 112]
['Flute', 1, 'iv', 327.0, 0.5, 32]
['piano', 1, 'IV', 327.5, 1.5, 99]
['Flute', 1, 'IV', 327.5, 1.5, 19]
['piano', 1, 'I', 329.0, 0.5, 118]
['Flute', 1, 'I', 329.0, 0.5, 38]
['piano', 1, 'II', 329.5, 0.5, 101]
['Flute', 1, 'II', 329.5, 0.5, 21]
['piano', 1, 'V', 330.0, 0.5, 115]
['Flute', 1, 'V', 330.0, 0.5, 35]
['piano', 1, 'VI', 330.5, 1.5, 99]
['Flute', 1, 'VI', 330.5, 1.5, 19]
['piano', 1, 'III', 332.0, 0.5, 115]
['Flute', 1, 'III', 332.0, 0.5, 35]
['piano', 1, 'I', 332.5, 0.5, 100]
['Flute', 1, 'I', 332.5, 0.5, 20]
['piano', 1, 'II', 333.0, 0.5, 113]
['Flute', 1, 'II', 333.0, 0.5, 33]
['piano', 1, 'V', 333.5, 1.5, 101]
['Flute', 1, 'V', 333.5, 1.5, 21]
['piano', 1, 'iv', 335.0, 0.25, 114]
['Flute', 1, 'iv', 335.0, 0.25, 34]
['piano', 1, 'i', 335.25, 0.25, 99]
['Flute', 1, 'i', 335.25, 0.25, 19]
['piano', 1, 'vi', 335.5, 0.5, 114]
['Flute', 1, 'vi', 335.5, 0.5, 34]
['piano', 1, 'iv', 336.0, 0.25, 99]
['Flute', 1, 'iv', 336.0, 0.25, 19]
['piano', 1, 'VI7', 336.25, 1, 112]
['Flute', 1, 'VI7', 336.25, 1, 32]
['piano', 1, 'IV', 337.25, 0.25, 114]
['Flute', 1, 'IV', 337.25, 0.25, 34]
['piano', 1, 'I', 337.5, 0.25, 101]
['Flute', 1, 'I', 337.5, 0.25, 21]
['piano', 1, 'II', 337.75, 0.5, 116]
['Flute', 1, 'II', 337.75, 0.5, 36]
['piano', 1, 'V', 338.25, 0.25, 100]
['Flute', 1, 'V', 338.25, 0.25, 20]
['piano', 1, 'IV7', 338.5, 1, 113]
['Flute', 1, 'IV7', 338.5, 1, 33]
['piano', 1, 'IV', 339.5, 0.25, 115]
['Flute', 1, 'IV', 339.5, 0.25, 35]
['piano', 1, 'i', 339.75, 0.25, 101]
['Flute', 1, 'i', 339.75, 0.25, 21]
['piano', 1, 'vi', 340.0, 0.5, 112]
['Flute', 1, 'vi', 340.0, 0.5, 32]
['piano', 1, 'II', 340.5, 0.25, 101]
['Flute', 1, 'II', 340.5, 0.25, 21]
['piano', 1, 'V', 340.75, 1, 111]
['Flute', 1, 'V', 340.75, 1, 31]
['piano', 1, 'IV', 341.75, 0.25, 117]
['Flute', 1, 'IV', 341.75, 0.25, 37]
['piano', 1, 'iv', 342.0, 0.25, 114]
['Flute', 1, 'iv', 342.0, 0.25, 34]
['piano', 1, 'i', 342.25, 0.25, 99]
['Flute', 1, 'i', 342.25, 0.25, 19]
['piano', 1, 'vi', 342.5, 0.5, 114]
['Flute', 1, 'vi', 342.5, 0.5, 34]
['piano', 1, 'iv', 343.0, 0.25, 99]
['Flute', 1, 'iv', 343.0, 0.25, 19]
['piano', 1, 'VI7', 343.25, 1, 112]
['Flute', 1, 'VI7', 343.25, 1, 32]
['piano', 1, 'IV', 344.25, 0.25, 114]
['Flute', 1, 'IV', 344.25, 0.25, 34]
['piano', 1, 'I', 344.5, 0.25, 101]
['Flute', 1, 'I', 344.5, 0.25, 21]
['piano', 1, 'II', 344.75, 0.5, 116]
['Flute', 1, 'II', 344.75, 0.5, 36]
['piano', 1, 'V', 345.25, 0.25, 100]
['Flute', 1, 'V', 345.25, 0.25, 20]
['piano', 1, 'IV7', 345.5, 1, 113]
['Flute', 1, 'IV7', 345.5, 1, 33]
['piano', 1, 'IV', 346.5, 0.25, 115]
['Flute', 1, 'IV', 346.5, 0.25, 35]
['piano', 1, 'i', 346.75, 0.25, 101]
['Flute', 1, 'i', 346.75, 0.25, 21]
['piano', 1, 'vi', 347.0, 0.5, 112]
['Flute', 1, 'vi', 347.0, 0.5, 32]
['piano', 1, 'II', 347.5, 0.25, 101]
['Flute', 1, 'II', 347.5, 0.25, 21]
['piano', 1, 'V', 347.75, 1, 111]
['Flute', 1, 'V', 347.75, 1, 31]
['piano', 1, 'IV', 348.75, 0.25, 117]
['Flute', 1, 'IV', 348.75, 0.25, 37]
['piano', 1, 'IV', 349.0, 0.25, 117]
['Flute', 1, 'IV', 349.0, 0.25, 37]
['piano', 1, 'I', 349.25, 0.25, 100]
['Flute', 1, 'I', 349.25, 0.25, 20]
['piano', 1, 'II', 349.5, 0.5, 114]
['Flute', 1, 'II', 349.5, 0.5, 34]
['piano', 1, 'V', 350.0, 0.25, 100]
['Flute', 1, 'V', 350.0, 0.25, 20]
['piano', 1, 'VI', 350.25, 1, 110]
['Flute', 1, 'VI', 350.25, 1, 30]
['piano', 1, 'III', 351.25, 0.25, 116]
['Flute', 1, 'III', 351.25, 0.25, 36]
['piano', 1, 'I', 351.5, 0.25, 99]
['Flute', 1, 'I', 351.5, 0.25, 19]
['piano', 1, 'II', 351.75, 0.5, 114]
['Flute', 1, 'II', 351.75, 0.5, 34]
['piano', 1, 'ii', 352.25, 0.25, 99]
['Flute', 1, 'ii', 352.25, 0.25, 19]
['piano', 1, 'I', 352.5, 1, 112]
['Flute', 1, 'I', 352.5, 1, 32]
['piano', 1, 'II', 353.5, 0.25, 117]
['Flute', 1, 'II', 353.5, 0.25, 37]
['piano', 1, 'V', 353.75, 0.25, 100]
['Flute', 1, 'V', 353.75, 0.25, 20]
['piano', 1, 'VI', 354.0, 0.5, 113]
['Flute', 1, 'VI', 354.0, 0.5, 33]
['piano', 1, 'III', 354.5, 0.25, 101]
['Flute', 1, 'III', 354.5, 0.25, 21]
['piano', 1, 'I', 354.75, 1, 114]
['Flute', 1, 'I', 354.75, 1, 34]
['piano', 1, 'II', 355.75, 0.25, 114]
['Flute', 1, 'II', 355.75, 0.25, 34]
['piano', 1, 'iv', 356.0, 0.25, 114]
['Flute', 1, 'iv', 356.0, 0.25, 34]
['piano', 1, 'i', 356.25, 0.25, 99]
['Flute', 1, 'i', 356.25, 0.25, 19]
['piano', 1, 'vi', 356.5, 0.5, 114]
['Flute', 1, 'vi', 356.5, 0.5, 34]
['piano', 1, 'iv', 357.0, 0.25, 99]
['Flute', 1, 'iv', 357.0, 0.25, 19]
['piano', 1, 'VI7', 357.25, 1, 112]
['Flute', 1, 'VI7', 357.25, 1, 32]
['piano', 1, 'IV', 358.25, 0.25, 114]
['Flute', 1, 'IV', 358.25, 0.25, 34]
['piano', 1, 'I', 358.5, 0.25, 101]
['Flute', 1, 'I', 358.5, 0.25, 21]
['piano', 1, 'II', 358.75, 0.5, 116]
['Flute', 1, 'II', 358.75, 0.5, 36]
['piano', 1, 'V', 359.25, 0.25, 100]
['Flute', 1, 'V', 359.25, 0.25, 20]
['piano', 1, 'IV7', 359.5, 1, 113]
['Flute', 1, 'IV7', 359.5, 1, 33]
['piano', 1, 'IV', 360.5, 0.25, 115]
['Flute', 1, 'IV', 360.5, 0.25, 35]
['piano', 1, 'i', 360.75, 0.25, 101]
['Flute', 1, 'i', 360.75, 0.25, 21]
['piano', 1, 'vi', 361.0, 0.5, 112]
['Flute', 1, 'vi', 361.0, 0.5, 32]
['piano', 1, 'II', 361.5, 0.25, 101]
['Flute', 1, 'II', 361.5, 0.25, 21]
['piano', 1, 'V', 361.75, 1, 111]
['Flute', 1, 'V', 361.75, 1, 31]
['piano', 1, 'IV', 362.75, 0.25, 117]
['Flute', 1, 'IV', 362.75, 0.25, 37]
['piano', 1, 'I', 363.0, 0.25, 118]
['Flute', 1, 'I', 363.0, 0.25, 38]
['piano', 1, 'II', 363.25, 0.25, 101]
['Flute', 1, 'II', 363.25, 0.25, 21]
['piano', 1, 'V', 363.5, 0.5, 113]
['Flute', 1, 'V', 363.5, 0.5, 33]
['piano', 1, 'VI', 364.0, 0.25, 99]
['Flute', 1, 'VI', 364.0, 0.25, 19]
['piano', 1, 'III', 364.25, 1, 113]
['Flute', 1, 'III', 364.25, 1, 33]
['piano', 1, 'I', 365.25, 0.25, 115]
['Flute', 1, 'I', 365.25, 0.25, 35]
['piano', 1, 'II', 365.5, 0.25, 100]
['Flute', 1, 'II', 365.5, 0.25, 20]
['piano', 1, 'V', 365.75, 0.5, 114]
['Flute', 1, 'V', 365.75, 0.5, 34]
['piano', 1, 'VI', 366.25, 0.25, 101]
['Flute', 1, 'VI', 366.25, 0.25, 21]
['piano', 1, 'III', 366.5, 1, 113]
['Flute', 1, 'III', 366.5, 1, 33]
['piano', 1, 'I', 367.5, 0.25, 118]
['Flute', 1, 'I', 367.5, 0.25, 38]
['piano', 1, 'II', 367.75, 0.25, 100]
['Flute', 1, 'II', 367.75, 0.25, 20]
['piano', 1, 'V', 368.0, 0.5, 114]
['Flute', 1, 'V', 368.0, 0.5, 34]
['piano', 1, 'VI', 368.5, 0.25, 101]
['Flute', 1, 'VI', 368.5, 0.25, 21]
['piano', 1, 'III', 368.75, 1, 112]
['Flute', 1, 'III', 368.75, 1, 32]
['piano', 1, 'I', 369.75, 0.25, 116]
['Flute', 1, 'I', 369.75, 0.25, 36]
['piano', 1, 'IV', 370.0, 0.5, 115]
['Flute', 1, 'IV', 370.0, 0.5, 35]
['piano', 1, 'II', 370.5, 0.5, 101]
['Flute', 1, 'II', 370.5, 0.5, 21]
['piano', 1, 'V', 371.0, 0.25, 112]
['Flute', 1, 'V', 371.0, 0.25, 32]
['piano', 1, 'VI', 371.25, 0.75, 99]
['Flute', 1, 'VI', 371.25, 0.75, 19]
['piano', 1, 'III', 372.0, 0.5, 117]
['Flute', 1, 'III', 372.0, 0.5, 37]
['piano', 1, 'iv', 372.5, 0.5, 101]
['Flute', 1, 'iv', 372.5, 0.5, 21]
['piano', 1, 'iv', 373.0, 0.25, 112]
['Flute', 1, 'iv', 373.0, 0.25, 32]
['piano', 1, 'IV', 373.25, 0.75, 101]
['Flute', 1, 'IV', 373.25, 0.75, 21]
['piano', 1, 'IV', 374.0, 0.5, 114]
['Flute', 1, 'IV', 374.0, 0.5, 34]
['piano', 1, 'I', 374.5, 0.5, 99]
['Flute', 1, 'I', 374.5, 0.5, 19]
['piano', 1, 'II', 375.0, 0.25, 113]
['Flute', 1, 'II', 375.0, 0.25, 33]
['piano', 1, 'V', 375.25, 0.75, 101]
['Flute', 1, 'V', 375.25, 0.75, 21]
['piano', 1, 'VI', 376.0, 0.5, 117]
['Flute', 1, 'VI', 376.0, 0.5, 37]
['piano', 1, 'III', 376.5, 0.5, 100]
['Flute', 1, 'III', 376.5, 0.5, 20]
['piano', 1, 'I', 377.0, 0.25, 115]
['Flute', 1, 'I', 377.0, 0.25, 35]
['piano', 1, 'II', 377.25, 0.75, 99]
['Flute', 1, 'II', 377.25, 0.75, 19]
['piano', 1, 'I7', 378.0, 0.25, 116]
['Flute', 1, 'I7', 378.0, 0.25, 36]
['piano', 1, 'ii', 378.25, 0.25, 99]
['Flute', 1, 'ii', 378.25, 0.25, 19]
['piano', 1, 'III', 378.5, 0.5, 114]
['Flute', 1, 'III', 378.5, 0.5, 34]
['piano', 1, 'IV', 379.0, 0.25, 99]
['Flute', 1, 'IV', 379.0, 0.25, 19]
['piano', 1, 'I', 379.25, 1, 114]
['Flute', 1, 'I', 379.25, 1, 34]
['piano', 1, 'II', 380.25, 0.25, 114]
['Flute', 1, 'II', 380.25, 0.25, 34]
['piano', 1, 'V', 380.5, 0.25, 100]
['Flute', 1, 'V', 380.5, 0.25, 20]
['piano', 1, 'VI', 380.75, 0.5, 116]
['Flute', 1, 'VI', 380.75, 0.5, 36]
['piano', 1, 'III', 381.25, 0.25, 99]
['Flute', 1, 'III', 381.25, 0.25, 19]
['piano', 1, 'iv', 381.5, 1, 111]
['Flute', 1, 'iv', 381.5, 1, 31]
['piano', 1, 'IV', 382.5, 0.25, 116]
['Flute', 1, 'IV', 382.5, 0.25, 36]
['piano', 1, 'I', 382.75, 0.25, 101]
['Flute', 1, 'I', 382.75, 0.25, 21]
['piano', 1, 'II', 383.0, 0.5, 113]
['Flute', 1, 'II', 383.0, 0.5, 33]
['piano', 1, 'V', 383.5, 0.25, 100]
['Flute', 1, 'V', 383.5, 0.25, 20]
['piano', 1, 'VI', 383.75, 1, 111]
['Flute', 1, 'VI', 383.75, 1, 31]
['piano', 1, 'III', 384.75, 0.25, 116]
['Flute', 1, 'III', 384.75, 0.25, 36]
['piano', 1, 'i', 385.0, 0.5, 118]
['Flute', 1, 'i', 385.0, 0.5, 38]
['piano', 1, 'i', 385.5, 0.5, 99]
['Flute', 1, 'i', 385.5, 0.5, 19]
['piano', 1, 'I', 386.0, 0.25, 114]
['Flute', 1, 'I', 386.0, 0.25, 34]
['piano', 1, 'II', 386.25, 0.75, 101]
['Flute', 1, 'II', 386.25, 0.75, 21]
['piano', 1, 'V', 387.0, 0.5, 118]
['Flute', 1, 'V', 387.0, 0.5, 38]
['piano', 1, 'VI', 387.5, 0.5, 100]
['Flute', 1, 'VI', 387.5, 0.5, 20]
['piano', 1, 'III', 388.0, 0.25, 114]
['Flute', 1, 'III', 388.0, 0.25, 34]
['piano', 1, 'I', 388.25, 0.75, 99]
['Flute', 1, 'I', 388.25, 0.75, 19]
['piano', 1, 'II', 389.0, 0.5, 118]
['Flute', 1, 'II', 389.0, 0.5, 38]
['piano', 1, 'V', 389.5, 0.5, 99]
['Flute', 1, 'V', 389.5, 0.5, 19]
['piano', 1, 'VI', 390.0, 0.25, 113]
['Flute', 1, 'VI', 390.0, 0.25, 33]
['piano', 1, 'III', 390.25, 0.75, 100]
['Flute', 1, 'III', 390.25, 0.75, 20]
['piano', 1, 'I', 391.0, 0.5, 115]
['Flute', 1, 'I', 391.0, 0.5, 35]
['piano', 1, 'II', 391.5, 0.5, 99]
['Flute', 1, 'II', 391.5, 0.5, 19]
['piano', 1, 'V', 392.0, 0.25, 116]
['Flute', 1, 'V', 392.0, 0.25, 36]
['piano', 1, 'VI', 392.25, 0.75, 101]
['Flute', 1, 'VI', 392.25, 0.75, 21]
['piano', 1, 'iv', 393.0, 0.5, 115]
['Flute', 1, 'iv', 393.0, 0.5, 35]
['piano', 1, 'IV', 393.5, 0.5, 99]
['Flute', 1, 'IV', 393.5, 0.5, 19]
['piano', 1, 'III7', 394.0, 0.5, 116]
['Flute', 1, 'III7', 394.0, 0.5, 36]
['piano', 1, 'i', 394.5, 1.5, 99]
['Flute', 1, 'i', 394.5, 1.5, 19]
['piano', 1, 'I7', 396.0, 0.5, 115]
['Flute', 1, 'I7', 396.0, 0.5, 35]
['piano', 1, 'IV', 396.5, 0.5, 100]
['Flute', 1, 'IV', 396.5, 0.5, 20]
